Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777959811,1,,Aggregated,23.900000,0.000000,41,45,47,49,61,83,110,150,2600,2600,2600,451,0,41,53.08215956757419,32.7906089987664,2593.115432999184,2114.6984478935697
1777959812,1,,Aggregated,24.100000,0.000000,41,45,47,49,60,81,110,150,2600,2600,2600,475,0,41,52.50323265048792,32.7906089987664,2593.115432999184,2114.6863157894736
1777959813,1,,Aggregated,23.900000,0.000000,41,44,47,48,59,77,110,140,2600,2600,2600,501,0,41,51.79129444709878,32.7906089987664,2593.115432999184,2114.7005988023952
1777959814,1,,Aggregated,24.100000,0.000000,41,44,46,48,58,77,110,140,2600,2600,2600,525,0,41,51.307460066635116,32.7906089987664,2593.115432999184,2114.7580952380954
1777959815,1,,Aggregated,24.200000,0.000000,41,44,46,48,58,75,110,140,2600,2600,2600,550,0,41,50.825729965416194,32.7906089987664,2593.115432999184,2114.8745454545456
1777959816,1,,Aggregated,24.100000,0.000000,41,44,46,47,57,75,110,140,2600,2600,2600,574,0,41,50.427901069631126,32.7906089987664,2593.115432999184,2114.843205574913
1777959817,1,,Aggregated,24.800000,0.000000,41,43,46,47,57,74,110,140,2600,2600,2600,598,0,41,50.067488657150776,32.7906089987664,2593.115432999184,2114.8177257525085
1777959818,1,,Aggregated,24.800000,0.000000,41,43,45,47,56,72,110,130,2600,2600,2600,622,0,41,49.755315143042104,32.7906089987664,2593.115432999184,2114.790996784566
1777959819,1,,Aggregated,24.800000,0.000000,41,43,45,47,56,72,110,140,2600,2600,2600,643,0,41,49.67353429079201,32.7906089987664,2593.115432999184,2114.7713841368586
1777959820,1,,Aggregated,24.700000,0.000000,41,43,45,47,55,71,110,140,2600,2600,2600,667,0,41,49.35402696847022,32.7906089987664,2593.115432999184,2114.7781109445277
1777959821,1,,Aggregated,24.500000,0.000000,41,43,45,47,55,71,110,140,2600,2600,2600,692,0,41,49.00245415314928,32.7906089987664,2593.115432999184,2114.7528901734104
1777959822,1,,Aggregated,24.100000,0.000000,41,43,45,47,54,71,100,130,2600,2600,2600,719,0,41,48.59702544922679,32.7906089987664,2593.115432999184,2114.7830319888735
1777959823,1,,Aggregated,24.100000,0.000000,40,43,45,46,54,68,100,130,2600,2600,2600,745,0,40,48.22837558925392,32.7906089987664,2593.115432999184,2114.771812080537
1777959824,1,,Aggregated,24.200000,0.000000,40,42,45,46,53,68,95,130,2600,2600,2600,770,0,40,47.94071404803499,32.7906089987664,2593.115432999184,2114.7597402597403
1777959825,1,,Aggregated,24.300000,0.000000,40,42,45,46,54,70,97,130,2600,2600,2600,791,0,40,47.92150170921551,31.658283001888776,2593.115432999184,2114.7749683944376
1777959826,1,,Aggregated,24.500000,0.000000,40,42,45,46,54,70,95,130,2600,2600,2600,815,0,40,47.737004660106365,31.658283001888776,2593.115432999184,2114.732515337423
1777959827,1,,Aggregated,24.100000,0.000000,40,42,45,46,54,71,95,130,2600,2600,2600,836,0,40,47.72732770214734,31.658283001888776,2593.115432999184,2114.706937799043
1777959828,1,,Aggregated,24.100000,0.000000,40,42,45,46,55,73,95,130,2600,2600,2600,855,0,40,47.85042183158159,31.658283001888776,2593.115432999184,2114.7508771929824
1777959829,1,,Aggregated,23.900000,0.000000,40,42,45,47,56,75,95,130,2600,2600,2600,874,0,40,47.94841838787599,31.658283001888776,2593.115432999184,2114.7356979405035
1777959830,1,,Aggregated,23.400000,0.000000,40,43,45,47,57,75,95,130,2600,2600,2600,893,0,40,48.04305200784693,31.658283001888776,2593.115432999184,2114.713325867861
1777959831,1,,Aggregated,23.000000,0.000000,40,43,45,47,58,75,95,130,2600,2600,2600,912,0,40,48.14971733115096,31.658283001888776,2593.115432999184,2114.7302631578946
1777959832,1,,Aggregated,22.900000,0.000000,40,43,45,47,58,77,95,130,2600,2600,2600,933,0,40,48.12511473203941,31.658283001888776,2593.115432999184,2114.715969989282
1777959833,1,,Aggregated,22.100000,0.000000,40,43,45,47,59,77,95,130,2600,2600,2600,954,0,40,48.09977560481825,31.658283001888776,2593.115432999184,2114.72536687631
1777959834,1,,Aggregated,21.600000,0.000000,40,43,45,47,60,77,95,130,2600,2600,2600,974,0,40,48.13482837987386,31.658283001888776,2593.115432999184,2114.764887063655
1777959835,1,,Aggregated,21.100000,0.000000,40,43,45,47,60,78,97,130,2600,2600,2600,994,0,40,48.185985831999275,31.658283001888776,2593.115432999184,2114.7665995975854
1777959836,1,,Aggregated,20.500000,0.000000,40,43,45,47,61,78,97,130,290,2600,2600,1011,0,40,48.3702465331467,31.658283001888776,2593.115432999184,2114.7665677546984
1777959837,1,,Aggregated,20.300000,0.000000,40,43,45,47,62,78,97,130,290,2600,2600,1031,0,40,48.3728952677215,31.658283001888776,2593.115432999184,2114.7740058195927
1777959838,1,,Aggregated,19.600000,0.000000,40,43,45,47,62,78,95,130,290,2600,2600,1052,0,40,48.35348772815558,31.658283001888776,2593.115432999184,2114.81463878327
1777959839,1,,Aggregated,19.400000,0.000000,40,43,45,48,62,78,95,130,290,2600,2600,1074,0,40,48.283690953468245,31.658283001888776,2593.115432999184,2114.822160148976
1777959840,1,,Aggregated,19.700000,0.000000,40,43,45,48,63,78,95,130,290,2600,2600,1095,0,40,48.21930674796969,31.658283001888776,2593.115432999184,2114.8639269406394
1777959841,1,,Aggregated,19.900000,0.000000,40,43,45,48,63,79,97,130,290,2600,2600,1114,0,40,48.34903970020889,31.658283001888776,2593.115432999184,2114.871633752244
1777959842,1,,Aggregated,20.100000,0.000000,40,43,45,48,64,79,97,130,290,2600,2600,1134,0,40,48.391076824548,31.658283001888776,2593.115432999184,2114.895061728395
